,HSSU300203R(1971081),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Date :,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2022/10/09
29,,11367,,사회문제해결을위한R프로그래밍기초,,,,,"1,2",,3,3,,,,교육,,Y,,
30,,11393,,생활속금융을위한컴퓨터코딩,,,,,"1,2",,3,3,,,,경영학부,,,,
31,,11386,,소셜임팩트를위한사회적경제분석,,,,,"1,2",,3,3,,,,사회적경제협동과정,,Y,,
32,,11233,,음악테크놀로지와프로그래밍,,,,,"1,2",,3,3,,,,작곡과,,Y,,
33,,11394,,인공지능융합교육의이해,,,,,"1,2",,3,3,,,,교공,,Y,,
34,,11395,,인공지능파운데이션,,,,,"1,2",,3,3,,,,컴퓨터공학,,,,
35,,11368,,정보와인공지능의수리적이해,,,,,"1,2",,3,3,,,,수학과,,,,
36,,11205,,컴퓨터과학적인식과문제해결,,,,,"1,2",,3,3,,,,컴퓨터공학,,Y,,
37,,11374,,컴퓨터보안과윈도우포렌식,,,,,"1,2",,3,3,,,,경영학부,,Y,,
38,,11362,,컴퓨터속의우주,,,,,"1,2",,3,3,,,,물리학과,,Y,,
39,,11369,,컴퓨터식문제해결기법,,,,,"1,2",,3,3,,,,컴퓨터공학,,Y,,
40,,11392,,컴퓨터식사고와상담심리학,,,,,"1,2",,3,3,,,,심리학과,,Y,,
41,,11232,,컴퓨터적사고와이해,,,,,"1,2",,3,3,,,,컴퓨터공학,,Y,,
42,,11234,,컴퓨터적사고와조형적활용,,,,,"1,2",,3,3,,,,디자인학부,,Y,,
43,,11211,,컴퓨팅적사고와프로그래밍,,,,,"1,2",,3,3,,,,융합콘텐츠,,Y,,
44,,11364,,푸드테크시대의음식과디자인,,,,,"1,2",,3,3,,,,식영,,Y,,
45,,11207,,프로그래밍과통계적사고,,,,,"1,2",,3,3,,,,통계학과,,Y,,
46,,11361,,프로그래밍을위한컴퓨팅적사고,,,,,"1,2",,3,3,,,,컴퓨터공학,,Y,,
47,핵심교양,[핵심교양],,,,,,,,,,,필수,Y,,,,,,
48,,   -융복합교양,,[1영역 3학점 이수],,,,,,,,,필수,Y,,,,,,
49,,      #융복합교양(문학과언어),,[1과목 3학점 이수],,,,,,,,,,Y,,,,,,
50,,11053,,21세기사회와문학의대화,,,,,"1,2",,3,3,,,,국어국문학과,,Y,,
51,,11334,,Critical and Creative Textual Studies,,,,,"1,2",,3,3,,,,영어영문학부,,Y,,
52,,11183,,The Story of Human Language,,,,,"1,2",,3,3,,,,영어영문학부,,Y,,
53,,11165,,Topics in Multiethnic American Literature,,,,,"1,2",,3,3,,,,호크마,,Y,,
54,,11112,,다매체시대의장르문학,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
55,,11108,,동아시아문학으로문화읽기,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
56,,11038,,디지털미디어시대의동아시아문자,,,,,"1,2",,3,3,,,,중어중문학과,,Y,,
57,,10041,,문학과삶,,,,,"1,2",,3,3,,,,국어국문학과,,,,
58,,10654,,문학과영화,,,,,"1,2",,3,3,,,,독어독문학과,,Y,,
59,,11148,,문학으로보는사랑의역사,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
60,,11184,,문학으로함께배우는매체/이야기,,,,,"1,2",,3,3,,,,독어독문학과,,Y,,
61,,11146,,문화로읽는현대시의세계,,,,,"1,2",,3,3,,,,이화인문과학원,,,,
62,,11147,,사이언스픽션의이해,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
63,,11297,,생태와문학,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
64,,10768,,신화·상상력·문화,,,,,"1,2",,3,3,,,,중어중문학과,,Y,,
65,,11109,,여행문학과세계인식,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
66,,10882,,인간과언어,,,,,"1,2",,3,3,,,,국어국문학과,,Y,,
67,,11258,,자연과문학,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
68,,10543,,한국현대시와삶읽기,,,,,"1,2",,3,3,,,,국어국문학과,,Y,,
69,,11134,,현대영어권문학의동향,,,,,"1,2",,3,3,,,,영어영문학부,,,,
70,,10896,,환상문학의세계,,,,,"1,2",,3,3,,,,독어독문학과,,Y,,
71,,10950,,디지털스토리텔링의이해,,,,,1,,3,3,,,,융합콘텐츠,,,,
72,,11335,,Technical Writing and Document Design in English,,,,,2,,3,3,,,,영어영문학부,,,,
73,,      #융복합교양(역사와철학),,[1과목 3학점 이수],,,,,,,,,,Y,,,,,,
74,,11190,,The Art of Thinking,,,,,"1,2",,3,3,,,,이화인문과학원,,,,
75,,10545,,근대일본과동아시아,,,,,"1,2",,3,3,,,,사학과,,Y,,
76,,11046,,동서양의인간이해,,,,,"1,2",,3,3,,,,철학과,,,,
77,,10034,,동양철학의이해,,,,,"1,2",,3,3,,,,철학과,,Y,,
78,,10769,,모던/포스트모던문화읽기,,,,,"1,2",,3,3,,,,독어독문학과,,,,
79,,11056,,문화로읽는한국사,,,,,"1,2",,3,3,,,,사학과,,,,
80,,11185,,문화와예술을통해본르네상스역사,,,,,"1,2",,3,3,,,,사학과,,Y,,
81,,10772,,여성과사회정의,,,,,"1,2",,3,3,,,,여성,,Y,,
82,,11054,,연어프로젝트: 한국여성나의뿌리를찾아서,,,,,"1,2",,3,3,,,,국어국문학과,,Y,,
83,,10108,,인간과종교,,,,,"1,2",,3,3,,,,기독교학과,,Y,,
84,,11041,,인간과철학적사유,,,,,"1,2",,3,3,,,,철학과,,Y,,
85,,11293,,인물로본중국의역사,,,,,"1,2",,3,3,,,,사학과,,Y,,
86,,10581,,인물로읽는한국사,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
87,,11078,,젠더와역사,,,,,"1,2",,3,3,,,,여성,,Y,,
88,,10767,,종교와문화,,,,,"1,2",,3,3,,,,기독교학과,,Y,,
89,,11057,,주제로살펴보는서양사,,,,,"1,2",,3,3,,,,사학과,,Y,,
90,,10544,,중국의역사와문화,,,,,"1,2",,3,3,,,,사학과,,Y,,
91,,11294,,질병과치료로본서양사,,,,,"1,2",,3,3,,,,사학과,,Y,,
92,,11189,,철학의은유들,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
93,,11045,,패러다임전환과비판이론,,,,,"1,2",,3,3,,,,철학과,,Y,,
94,,10149,,한국근현대사,,,,,"1,2",,3,3,,,,사학과,,Y,,
95,,11058,,한국사의새로운이해,,,,,"1,2",,3,3,,,,사학과,,Y,,
96,,11366,,한국의문화유산역사여행,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
97,,11186,,Evolutionary Origin of Humans,,,,,1,,3,3,,,,생명,,,,
98,,11295,,인공지능시대의과학과종교,,,,,1,,3,3,,,,기독교학과,,,,
99,,      #융복합교양(인간과사회),,[1과목 3학점 이수],,,,,,,,,,Y,,,,,,
100,,11360,,ICT융복합복지와법,,,,,"1,2",,3,3,,,,법학과(법학전문대학원),,,,
101,,11259,,SDGs시대글로벌보건협력:개발도상국의보건의료현황과국제사회의지원,,,,,"1,2",,3,3,,,,국제학과(국제대학원),,Y,,
102,,10011,,가족건강과간호,,,,,"1,2",,3,3,,,,간호,,Y,,
103,,10932,,건축으로읽는사회문화사,,,,,"1,2",,3,3,,,,건축학,,,,
104,,10013,,경영과사회,,,,,"1,2",,3,3,,,,경영학부,,,,
105,,11210,,교육커뮤니케이션의이해와실제,,,,,"1,2",,3,3,,,,국교,,Y,,
106,,10949,,국제구호와개발협력,,,,,"1,2",,3,3,,,,국제학과(국제대학원),,,,
107,,10913,,글로벌시대의다문화사회,,,,,"1,2",,3,3,,,,사회학과,,,,
108,,10914,,글로컬시대의아시아여성,,,,,"1,2",,3,3,,,,여성,,Y,,
109,,11260,,기업가정신과혁신,,,,,"1,2",,3,3,,,,경영학부,,Y,,
110,,10091,,노동과젠더,,,,,"1,2",,3,3,,,,여성,,Y,,
111,,11332,,도시⋅공간문화로읽는한국사,,,,,"1,2",,3,3,,,,사학과,,Y,,
112,,10886,,동양고전의현대적이해,,,,,"1,2",,3,3,,,,중어중문학과,,,,
113,,11292,,모방과인간,,,,,"1,2",,3,3,,,,독어독문학과,,,,
114,,11193,,법과젠더,,,,,"1,2",,3,3,,,,법학과(법학전문대학원),,,,
115,,10549,,북한정치의이해,,,,,"1,2",,3,3,,,,북한,,Y,,
116,,10548,,북한주민의문화와생활,,,,,"1,2",,3,3,,,,북한,,Y,,
117,,10929,,브레인스펙트럼,,,,,"1,2",,3,3,,,,생명,,,,
118,,10573,,생명윤리와법,,,,,"1,2",,3,3,,,,법학과(법학전문대학원),,Y,,
119,,10074,,성문화연구,,,,,"1,2",,3,3,,,,여성,,Y,,
120,,10081,,시민생활과법,,,,,"1,2",,3,3,,,,법학과(법학전문대학원),,Y,,
121,,10094,,여성학,,,,,"1,2",,3,3,,,,여성,,Y,,
122,,11089,,여행과지리:글로벌화의지역탐색,,,,,"1,2",,3,3,,,,사교,,,,
123,,10908,,영상이미지와젠더,,,,,"1,2",,3,3,,,,이화인문과학원,,,,
124,,10904,,우리사회의문제와쟁점찾기,,,,,"1,2",,3,3,,,,사회복지학과,,Y,(재)인간발달과문화다양성(10903),
125,,11358,,인간관계심리,,,,,"1,2",,3,3,,,,심리학과,,Y,,
126,,10109,,인간발달과가족,,,,,"1,2",,3,3,,,,아동,,Y,,
127,,10903,,인간발달과문화다양성,,,,,"1,2",,3,3,,,,사회복지학과,,Y,(재)우리사회의문제와쟁점찾기(10904),
128,,11114,,인간은왜춤을추는가,,,,,"1,2",,3,3,,,,무용과,,Y,,
129,,11103,,인터넷과법,,,,,"1,2",,3,3,,,,법학과(법학전문대학원),,,,
130,,11359,,정신건강과행복,,,,,"1,2",,3,3,,,,심리학과,,Y,,
131,,11104,,죄와벌,,,,,"1,2",,3,3,,,,법학과(법학전문대학원),,Y,,
132,,10905,,지구촌의사회복지,,,,,"1,2",,3,3,,,,사회복지학과,,Y,,
133,,11105,,직업세계와법,,,,,"1,2",,3,3,,,,법학과(법학전문대학원),,,,
134,,11039,,키워드로읽는중국문화,,,,,"1,2",,3,3,,,,중어중문학과,,,,
135,,11215,,통합적분쟁이해와조정,,,,,"1,2",,3,3,,,,스크랜튼학부,,,,
136,,10887,,현대중국의이해,,,,,"1,2",,3,3,,,,중어중문학과,,Y,,
137,,11162,,Middle Eastern Political Theology: Religious Sources,,,,,1,,3,3,,,,호크마,,,,
138,,11079,,장애와사회,,,,,1,,3,3,,,,특교,,,,
139,,11296,,청춘의아픔과치유:행복인문학,,,,,1,,3,3,,,,기독교학과,,,,
140,,10181,,환경과인간,,,,,1,,3,3,,,,생명,,,,
141,,11188,,Introduction to Ethnic Conflict and Management,,,,,2,,3,3,,,,국제학과(국제대학원),,Y,,
142,,11106,,글로벌시민의이해와리더십,,,,,2,,3,3,,,,국제학과(국제대학원),,,,
143,,10933,,대학생의성건강,,,,,2,,3,3,,,,간호,,Y,,
144,,11308,,데이터로고전읽기,,,,,2,,3,3,,,,여성,,,,
145,,11351,,삶을위한멘탈코칭,,,,,2,,3,3,,,,체육과학부,,Y,,
146,,      #융복합교양(과학과기술),,[1과목 3학점 이수],,,,,,,,,,Y,,,,,,
147,,10556,,4차산업혁명과창의융합SW,,,,,"1,2",,3,3,,,,컴퓨터공학,,Y,,
148,,10930,,Behavior of Animals,,,,,"1,2",,3,3,,,,생명,,,,
149,,11111,,SF영화로배우는철학,,,,,"1,2",,3,3,,,,이화인문과학원,,,,
150,,11213,,과학과몸의역사,,,,,"1,2",,3,3,,,,의예,,,,
151,,11155,,과학과허구,,,,,"1,2",,3,3,,,,환경공학,,Y,,
152,,11101,,과학문화와커뮤니케이션,,,,,"1,2",,3,3,,,,환경공학,,,,
153,,10776,,글로벌시민을위한과학소양,,,,,"1,2",,3,3,,,,과교,,,,
154,,11154,,사물인터넷개론,,,,,"1,2",,3,3,,,,컴퓨터공학,,,,
155,,10052,,약과건강,,,,,"1,2",,3,3,,,,약학과,,Y,,
156,,11102,,"에너지의이해,이용,실천",,,,,"1,2",,3,3,,,,환경공학,,,,
157,,11257,,에피소드로보는과학철학,,,,,"1,2",,3,3,,,,철학과,,,,
158,,10910,,위험판단심리학,,,,,"1,2",,3,3,,,,심리학과,,Y,,
159,,10104,,응용통계입문,,,,,"1,2",,3,3,,,,통계학과,,,,
160,,11336,,인공지능과인간,,,,,"1,2",,3,3,,,,이화인문과학원,,,,
161,,11261,,인공지능시대의정보산업이해,,,,,"1,2",,3,3,,,,전기공,,,,
162,,10559,,인류문명과환경과학,,,,,"1,2",,3,3,,,,환경공학,,Y,,
163,,11156,,"자연과의대화,환경생태",,,,,"1,2",,3,3,,,,환경공학,,Y,,
164,,11160,,정보기술과미래사회,,,,,"1,2",,3,3,,,,컴퓨터공학,,Y,,
165,,10123,,정보사회와인터넷윤리,,,,,"1,2",,3,3,,,,컴퓨터공학,,Y,,
166,,11096,,정보화사회와통계,,,,,"1,2",,3,3,,,,통계학과,,,,
167,,10135,,지구의역사,,,,,"1,2",,3,3,,,,과교,,,,
168,,11042,,컴퓨터와마음,,,,,"1,2",,3,3,,,,철학과,,Y,,
169,,11152,,콘텐츠컴퓨팅,,,,,"1,2",,3,3,,,,융합콘텐츠,,,,
170,,11145,,크리에이티브컴퓨팅,,,,,"1,2",,3,3,,,,융합콘텐츠,,,,
171,,10164,,현대물리학과인간사고의변혁,,,,,"1,2",,3,3,,,,물리학과,,,,
172,,11157,,환경재난과국제협력,,,,,"1,2",,3,3,,,,환경공학,,,,
173,,11262,,생활속의미생물,,,,,1,,3,3,,,,생명,,,,
174,,11264,,세계의자연유산과지오투어리즘,,,,,1,,3,3,,,,사교,,,,
175,,11043,,현대사회의기록과정보,,,,,1,,3,3,,,,문헌정보학과,,,,
176,,11419,,기업가정신과기술사업화기획,,,,,2,,3,3,,,,기업가,,Y,,
177,,11187,,빅데이터사회와정보활용,,,,,2,,3,3,,,,문헌정보학과,,,,
178,,11098,,주거로보는건축문화,,,,,2,,3,3,,,,건축학,,Y,,
179,,      #융복합교양(예술과표현),,[1과목 3학점 이수],,,,,,,,,,Y,,,,,,
180,,11107,,21세기의예술과인간,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
181,,11164,,Contemporary Photography,,,,,"1,2",,3,3,,,,호크마,,Y,,
182,,10033,,동양미술의이해,,,,,"1,2",,3,3,,,,미사,,Y,,
183,,10778,,디지털매체와예술,,,,,"1,2",,3,3,,,,디자인학부,,,,
184,,10576,,무용의이해,,,,,"1,2",,3,3,,,,무용과,,Y,,
185,,11153,,문화콘텐츠기획의이해,,,,,"1,2",,3,3,,,,융합콘텐츠,,,,
186,,11328,,미술로치유하는마음,,,,,"1,2",,3,3,,,,조형예술학부,,,,
187,,11083,,미학과미술,,,,,"1,2",,3,3,,,,조형예술학부,,Y,,
188,,10072,,서양미술의이해,,,,,"1,2",,3,3,,,,미사,,Y,,
189,,10073,,서양음악의이해,,,,,"1,2",,3,3,,,,작곡과,,Y,,
190,,11084,,시각문화로서미술작품읽기,,,,,"1,2",,3,3,,,,조형예술학부,,,,
191,,11209,,시각적사고를통한일상의문화와트랜드,,,,,"1,2",,3,3,,,,디자인학부,,Y,,
192,,10090,,여성과예술,,,,,"1,2",,3,3,,,,미사,,Y,,
193,,11113,,여성의몸과창조적움직임,,,,,"1,2",,3,3,,,,여성,,Y,,
194,,10097,,연극의이론과실제,,,,,"1,2",,3,3,,,,영어영문학부,,Y,,
195,,11110,,예술가와그의시대,,,,,"1,2",,3,3,,,,이화인문과학원,,,,
196,,10100,,예술과사상,,,,,"1,2",,3,3,,,,철학과,,,,
197,,11055,,옛시와그림의만남,,,,,"1,2",,3,3,,,,국어국문학과,,,,
198,,11265,,음악과건강,,,,,"1,2",,3,3,,,,음악치료학과(대학원),,Y,,
199,,11075,,창조와상상의기술,,,,,"1,2",,3,3,,,,불어불문학과,,,,
200,,11035,,"퍼포먼스인문학: 제의,놀이,연극",,,,,"1,2",,3,3,,,,영어영문학부,,,,
201,,10892,,"표현,예술,그리고시대정신",,,,,"1,2",,3,3,,,,독어독문학과,,,,
202,,10152,,한국미술의이해,,,,,"1,2",,3,3,,,,미사,,Y,,
203,,11333,,"한국사와상상력,스토리텔링",,,,,"1,2",,3,3,,,,사학과,,Y,,
204,,10883,,한국의문화공간과예술,,,,,"1,2",,3,3,,,,국어국문학과,,,,
205,,10165,,현대미술사,,,,,"1,2",,3,3,,,,미사,,Y,,
206,,11330,,Reading American Popular Culture in the Digital Age,,,,,1,,3,3,,,,호크마,,,,
207,,10018,,국악의이해,,,,,1,,3,3,,,,한국음악과,,,,
208,,11329,,색채의이해,,,,,1,,3,3,,,,디자인학부,,,,
209,,11263,,예술과기술,,,,,1,,3,3,,,,조형예술학부,,,,
210,,11116,,Introduction to World Music and Culture,,,,,2,,3,3,,,,국제학과(국제대학원),,,,
211,,11135,,사물과예술,,,,,2,,3,3,,,,조형예술학부,,Y,,
212,,   -큐브,,[3영역 9학점 이수],,,,,,,,,필수,Y,,,,,,
213,,      #큐브(인문학),,[1과목 3학점 이수],,,,,,,,,필수,Y,,,,,,
214,,11111,,SF영화로배우는철학,,,,,"1,2",,3,3,,,,이화인문과학원,,,,
215,,10769,,모던/포스트모던문화읽기,,,,,"1,2",,3,3,,,,독어독문학과,,,,
216,,11147,,사이언스픽션의이해,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
217,,10573,,생명윤리와법,,,,,"1,2",,3,3,,,,법학과(법학전문대학원),,Y,,
218,,11284,,스크린에투영된테크노컬처와젠더,,,,,"1,2",,3,3,,,,이화인문과학원,,,,
219,,10081,,시민생활과법,,,,,"1,2",,3,3,,,,법학과(법학전문대학원),,Y,,
220,,10768,,신화·상상력·문화,,,,,"1,2",,3,3,,,,중어중문학과,,Y,,
221,,10772,,여성과사회정의,,,,,"1,2",,3,3,,,,여성,,Y,,
222,,11103,,인터넷과법,,,,,"1,2",,3,3,,,,법학과(법학전문대학원),,,,
223,,11156,,"자연과의대화,환경생태",,,,,"1,2",,3,3,,,,환경공학,,Y,,
224,,10123,,정보사회와인터넷윤리,,,,,"1,2",,3,3,,,,컴퓨터공학,,Y,,
225,,11057,,주제로살펴보는서양사,,,,,"1,2",,3,3,,,,사학과,,Y,,
226,,11075,,창조와상상의기술,,,,,"1,2",,3,3,,,,불어불문학과,,,,
227,,11042,,컴퓨터와마음,,,,,"1,2",,3,3,,,,철학과,,Y,,
228,,11045,,패러다임전환과비판이론,,,,,"1,2",,3,3,,,,철학과,,Y,,
229,,10892,,"표현,예술,그리고시대정신",,,,,"1,2",,3,3,,,,독어독문학과,,,,
230,,10164,,현대물리학과인간사고의변혁,,,,,"1,2",,3,3,,,,물리학과,,,,
231,,10181,,환경과인간,,,,,1,,3,3,,,,생명,,,,
232,,11283,,역사속의과학과기술,,,,,2,,3,3,,,,사학과,,,,
233,,      #큐브(콘텐츠),,[1과목 3학점 이수],,,,,,,,,필수,Y,,,,,,
234,,11164,,Contemporary Photography,,,,,"1,2",,3,3,,,,호크마,,Y,,
235,,11101,,과학문화와커뮤니케이션,,,,,"1,2",,3,3,,,,환경공학,,,,
236,,10949,,국제구호와개발협력,,,,,"1,2",,3,3,,,,국제학과(국제대학원),,,,
237,,10913,,글로벌시대의다문화사회,,,,,"1,2",,3,3,,,,사회학과,,,,
238,,10776,,글로벌시민을위한과학소양,,,,,"1,2",,3,3,,,,과교,,,,
239,,11154,,사물인터넷개론,,,,,"1,2",,3,3,,,,컴퓨터공학,,,,
240,,10908,,영상이미지와젠더,,,,,"1,2",,3,3,,,,이화인문과학원,,,,
241,,10559,,인류문명과환경과학,,,,,"1,2",,3,3,,,,환경공학,,Y,,
242,,11160,,정보기술과미래사회,,,,,"1,2",,3,3,,,,컴퓨터공학,,Y,,
243,,10135,,지구의역사,,,,,"1,2",,3,3,,,,과교,,,,
244,,10950,,디지털스토리텔링의이해,,,,,1,,3,3,,,,융합콘텐츠,,,,
245,,11285,,미디어테크놀로지＆엔터테인먼트산업,,,,,1,,3,3,,,,커뮤니케이션·미디어학부,,,,
246,,11106,,글로벌시민의이해와리더십,,,,,2,,3,3,,,,국제학과(국제대학원),,,,
247,,11288,,디지털게임스토리텔링,,,,,2,,3,3,,,,융합콘텐츠,,,,
248,,11187,,빅데이터사회와정보활용,,,,,2,,3,3,,,,문헌정보학과,,,,
249,,11286,,스타트업브랜드커뮤니케이션,,,,,2,,3,3,,,,커뮤니케이션·미디어학부,,,,
250,,11287,,인터랙티브미디어심리학,,,,,2,,3,3,,,,커뮤니케이션·미디어학부,,,,
251,,      #큐브(디자인),,[1과목 3학점 이수],,,,,,,,,필수,Y,,,,,,
252,,11107,,21세기의예술과인간,,,,,"1,2",,3,3,,,,이화인문과학원,,Y,,
253,,10778,,디지털매체와예술,,,,,"1,2",,3,3,,,,디자인학부,,,,
254,,11083,,미학과미술,,,,,"1,2",,3,3,,,,조형예술학부,,Y,,
255,,10072,,서양미술의이해,,,,,"1,2",,3,3,,,,미사,,Y,,
256,,10090,,여성과예술,,,,,"1,2",,3,3,,,,미사,,Y,,
257,,10165,,현대미술사,,,,,"1,2",,3,3,,,,미사,,Y,,
258,,11289,,메이커시대의디자인씽킹,,,,,2,,3,3,,,,디자인학부,,,,
259,,11135,,사물과예술,,,,,2,,3,3,,,,조형예술학부,,Y,,
260,,11291,,사용자경험과인간중심디자인,,,,,2,,3,3,,,,디자인학부,,,,
261,,11290,,생각을바꾼디자인,,,,,2,,3,3,,,,디자인학부,,,,
262,전공기초,[전공기초],,[27학점 이수],,,,,,,,,필수,,,,,,,
263,,   -전공기초(필수),,[7과목 18학점 이수],,,,,,,,,필수,,,,,,,
264,,38559,,휴먼기계바이오공학기초,,,,1,1,,2,2,필수,,,휴기바,,,,
265,,20410,,일반물리학실험I,,,,1,1,,1.5,1,필수,,,물리학과,,Y,,
266,,36341,,공학수학,,,,1,2,,3,3,필수,,,전기공,,Y,,
267,,36339,,컴퓨터프로그래밍및실습,,,,1,2,,3,3,필수,,,컴퓨터공학,,Y,,
268,,34980,,확률및통계학,,,,1,2,,3,3,필수,,,통계학과,,Y,,
269,,38412,,선형시스템수학,,,,2,1,,3,3,필수,,,전기공,,,,
270,,20642,,수치해석,,,,2,2,,3,3,필수,,,컴퓨터공학,,Y,,
271,,   -전공기초(선택필1),,[1과목 3학점 이수],,,,,,,,,필수,,,,,,,
272,,30001,,일반물리학,,,,1,1,,3,3,,,,물리학과,,Y,(재)의학물리학(34112),
273,,20409,,일반물리학I,,,,1,1,,3,3,,,,물리학과,,Y,,
274,,   -전공기초(선택필1),,[1과목 3학점 이수],,,,,,,,,필수,,,,,,,
275,,20412,,일반생물학,,,,2,1,,3,3,,,,생명,,Y,,
276,,20413,,일반생물학I,,,,2,1,,3,3,,,,생명,,,,
277,,   -전공기초(선택필1),,[1과목 3학점 이수],,,,,,,,,필수,,,,,,,
278,,20406,,미분적분학,,,,1,1,,3,3,,,,수학과,,Y,,
279,,20407,,미분적분학I,,,,1,1,,3,3,,,,수학과,,,,
280,전공,[최소전공],,[51학점 이수],,,,,,,,,필수,,,,,,,
281,,   -전공선택,,,,,,,,,,,,,,,,,,
282,,38558,,공학제도,,,,1,2,,3,2,,,,휴기바,,Y,,
283,,38565,,고체역학,,,,2,1,,3,3,,,,휴기바,,,,
284,,38657,,기초전산공학,,,,2,1,,3,3,,,,휴기바,,,,
285,,38658,,기계전자공학,,,,2,2,,3,3,,,,휴기바,,Y,,
286,,38573,,유체역학,,,,2,2,,3,3,,,,휴기바,,Y,,
287,,38586,,통계적기계학습이론,,,,2,2,,3,3,,,,휴기바,,Y,,
288,,38594,,바이오센서,,,,3,1,,3,3,,,,휴기바,,,,
289,,38583,,생체계측및실습,,,,3,1,,4.5,3,,,,휴기바,,,,
290,,38566,,생체역학,,,,3,1,,3,3,,,,휴기바,,,,
291,,38659,,의용신호처리,,,,3,1,,3,3,,,,휴기바,,,,
292,,38591,,컴퓨터응용해석,,,,3,1,,3,3,,,,휴기바,,,,
293,,38571,,휴먼기계바이오공학실험I,,,,3,1,,4.5,3,,,,휴기바,,,,
294,,38596,,바이오로봇공학,,,,3,2,,3,3,,,,휴기바,,Y,,
295,,38567,,생체재료학,,,,3,2,,3,3,,,,휴기바,,Y,,
296,,38601,,의학영상처리,,,,3,2,,3,3,,,,휴기바,,Y,,
297,,38598,,휴먼기계바이오공학실험II,,,,3,2,,4.5,3,,,,휴기바,,Y,,
298,,38607,,시스템제어설계,,,,4,1,,3,3,,,,휴기바,,,,
